a,b,c,d,e,f
0.8073061869,0.8936727307,0.760205955,0.8221922729,0.2326686684,0.6028628277
0.3087517858,0.9128729551,0.52777637,0.5421859296,0.436398983,0.7843552678
0.7850516166,0.03118627562,0.2965086467,0.1262160289,0.3478846445,0.6613110639
0.3891621515,0.1192268741,0.1862693521,0.8828624943,0.3382301876,0.4435066133
0.1616804481,0.5058485161,0.4814206262,0.6636071423,0.148845344,0.1662039722
0.5766849582,0.3650958745,0.7473417542,0.7838530191,0.6809422967,0.6505490624
0.7805286846,0.814577956,0.330013632,0.1532202654,0.5594576266,0.5059460936
0.1542586695,0.2385349497,0.5580396537,0.3962222172,0.1128513483,0.7525065596
0.6127056963,0.0590522791,0.8200662349,0.3362294344,0.65665295,0.8012070477
0.5397992362,0.7839959274,0.9756239847,0.3404050583,0.1415414442,0.6608359352
0.0288159064,0.5241586948,0.4575764242,0.2696630144,0.2682512735,0.2639942695
0.8601847742,0.4769835979,0.3313449695,0.8184576837,0.7516318416,0.05952169542
0.2004728493,0.5876385906,0.405406835,0.8638204823,0.9299234122,0.09667256419
0.8904376002,0.8001030183,0.1119781816,0.6406292194,0.4888205582,0.5403269175
0.9715687193,0.05621882984,0.1656379695,0.8036406953,0.6874095159,0.9802787041
0.8600254419,0.8745570343,0.7416976269,0.9507958926,0.1203567175,0.6779288186
0.3211419381,0.4951594688,0.8787332184,0.1567682725,0.8003610801,0.5747281513
0.3368717872,0.5156922286,0.6362173268,0.9715422082,0.5904202574,0.7663970456
0.1392529087,0.3654819224,0.4369772367,0.05982948768,0.5928519459,0.2157371943
0.2468210138,0.2250397708,0.2637434569,0.6462421693,0.8177333181,0.2710413788
0.7094162707,0.1391778443,0.466967379,0.1285372898,0.5701352989,0.2899948239
0.3346456987,0.4702758469,0.7020896464,0.254456643,0.5072890426,0.784385307
0.1188544623,0.4385734274,0.8054774414,0.474080539,0.3771140398,0.8249470883
0.2380273446,0.8075784689,0.0003881519945,0.2435164938,0.09668051851,0.3933580971
0.9622660726,0.3809907402,0.9421512723,0.07332288592,0.1848748423,0.1942610246
0.2472373079,0.09005532795,0.6123754484,0.9316251896,0.9615903923,0.301309628
0.6552001545,0.02129359777,0.4267355178,0.4572748433,0.9592709879,0.6444977524
0.632559141,0.006454945133,0.2945619931,0.8776348898,0.2491310723,0.4408355069
0.49687602,0.2183341987,0.9115525328,0.3028659044,0.6698049803,0.5507524014
0.7140234702,0.2845721058,0.3881584192,0.5143959781,0.07960085325,0.7524766162
0.214899167,0.6303647719,0.123407736,0.1671155947,0.545971234,0.9451466805
0.152092498,0.05506295424,0.01299374385,0.7439485605,0.1976642571,0.08406808701
0.05942466868,0.4209010353,0.01300268868,0.7483902197,0.7679006096,0.2963435109
0.9849778077,0.5383658435,0.7825213849,0.1846335888,0.5069197965,0.03293507455
